DATE,PRRESCONS
2000-01-01,353065
2000-02-01,351933
2000-03-01,353452
2000-04-01,356188
2000-05-01,349907
2000-06-01,348133
2000-07-01,337374
2000-08-01,337583
2000-09-01,339048
2000-10-01,344095
2000-11-01,347301
2000-12-01,344139
2001-01-01,348279
2001-02-01,353629
2001-03-01,350029
2001-04-01,361991
2001-05-01,360534
2001-06-01,365905
2001-07-01,366500
2001-08-01,369000
2001-09-01,368809
2001-10-01,370957
2001-11-01,375803
2001-12-01,376279
2002-01-01,377631
2002-02-01,385745
2002-03-01,385406
2002-04-01,398990
2002-05-01,394223
2002-06-01,401920
2002-07-01,404632
2002-08-01,398875
2002-09-01,394820
2002-10-01,397077
2002-11-01,401424
2002-12-01,411758
2003-01-01,417788
2003-02-01,417500
2003-03-01,413303
2003-04-01,420510
2003-05-01,421143
2003-06-01,430929
2003-07-01,448917
2003-08-01,453031
2003-09-01,458676
2003-10-01,469855
2003-11-01,485245
2003-12-01,503356
2004-01-01,498640
2004-02-01,500439
2004-03-01,506879
2004-04-01,512400
2004-05-01,522534
2004-06-01,527794
2004-07-01,543260
2004-08-01,551447
2004-09-01,546306
2004-10-01,551137
2004-11-01,550392
2004-12-01,566284
2005-01-01,575650
2005-02-01,588435
2005-03-01,591580
2005-04-01,598335
2005-05-01,603707
2005-06-01,616958
2005-07-01,628750
2005-08-01,633710
2005-09-01,647374
2005-10-01,658590
2005-11-01,665376
2005-12-01,670522
2006-01-01,675679
2006-02-01,678562
2006-03-01,668311
2006-04-01,650388
2006-05-01,633815
2006-06-01,615053
2006-07-01,598487
2006-08-01,584460
2006-09-01,573878
2006-10-01,561444
2006-11-01,548971
2006-12-01,545011
2007-01-01,537571
2007-02-01,531641
2007-03-01,527865
2007-04-01,523666
2007-05-01,514131
2007-06-01,505936
2007-07-01,495976
2007-08-01,480974
2007-09-01,465709
2007-10-01,447819
2007-11-01,431878
2007-12-01,416486
2008-01-01,402138
2008-02-01,386197
2008-03-01,390471
2008-04-01,385328
2008-05-01,381911
2008-06-01,374495
2008-07-01,364873
2008-08-01,352598
2008-09-01,340396
2008-10-01,329304
2008-11-01,312540
2008-12-01,293997
2009-01-01,283870
2009-02-01,267938
2009-03-01,254645
2009-04-01,243958
2009-05-01,237188
2009-06-01,237343
2009-07-01,244141
2009-08-01,250768
2009-09-01,254135
2009-10-01,254942
2009-11-01,255941
2009-12-01,255801
2010-01-01,254826
2010-02-01,255121
2010-03-01,253924
2010-04-01,254574
2010-05-01,252896
2010-06-01,250518
2010-07-01,244354
2010-08-01,238695
2010-09-01,237834
2010-10-01,236512
2010-11-01,237468
2010-12-01,239030
2011-01-01,240548
2011-02-01,240062
2011-03-01,241586
2011-04-01,244598
2011-05-01,245449
2011-06-01,247520
2011-07-01,249770
2011-08-01,251877
2011-09-01,250152
2011-10-01,252821
2011-11-01,247279
2011-12-01,247983
2012-01-01,251869
2012-02-01,247503
2012-03-01,252283
2012-04-01,258567
2012-05-01,263797
2012-06-01,269664
2012-07-01,273587
2012-08-01,279216
2012-09-01,286120
2012-10-01,294197
2012-11-01,296510
2012-12-01,299101
2013-01-01,303792
2013-02-01,309078
2013-03-01,312083
2013-04-01,316537
2013-05-01,321706
2013-06-01,324770
2013-07-01,328388
2013-08-01,335690
2013-09-01,339977
2013-10-01,346273
2013-11-01,353317
2013-12-01,360754
2014-01-01,368359
2014-02-01,363860
2014-03-01,369329
2014-04-01,375347
2014-05-01,376671
2014-06-01,372569
2014-07-01,372572
2014-08-01,372893
2014-09-01,382053
2014-10-01,386299
2014-11-01,391521
2014-12-01,401584
2015-01-01,405105
2015-02-01,410055
2015-03-01,409845
2015-04-01,415034
2015-05-01,422979
2015-06-01,433746
2015-07-01,439819
2015-08-01,439616
2015-09-01,448021
2015-10-01,448256
2015-11-01,446990
2015-12-01,452947
2016-01-01,456468.0
2016-02-01,462448.0
2016-03-01,469622.0
2016-04-01,468416.0
2016-05-01,468910.0
2016-06-01,474571.0
2016-07-01,476926.0
2016-08-01,481061.0
2016-09-01,482953.0
2016-10-01,496403.0
2016-11-01,504630.0
2016-12-01,512328.0
2017-01-01,510981.0
2017-02-01,531553.0
2017-03-01,526970.0
2017-04-01,533062.0
2017-05-01,536314.0
2017-06-01,536675.0
2017-07-01,541970.0
2017-08-01,542139.0
2017-09-01,544359.0
2017-10-01,538409.0
2017-11-01,562039.0
2017-12-01,565020.0
2018-01-01,570932.0
2018-02-01,576594.0
2018-03-01,572219.0
2018-04-01,573855.0
2018-05-01,577087.0
2018-06-01,569346.0
2018-07-01,559852.0
2018-08-01,550497.0
2018-09-01,551118.0
2018-10-01,536547.0
2018-11-01,538953.0
2018-12-01,519036.0
2019-01-01,517390.0
2019-02-01,516797.0
2019-03-01,517696.0
2019-04-01,522630.0
2019-05-01,528461.0
2019-06-01,540442.0
2019-07-01,552575.0
2019-08-01,559755.0
2019-09-01,563783.0
2019-10-01,567704.0
2019-11-01,580112.0
2019-12-01,586250.0
2020-01-01,598551.0
2020-02-01,609465.0
2020-03-01,617132.0
2020-04-01,595620.0
2020-05-01,583199.0
2020-06-01,589685.0
2020-07-01,609849.0
2020-08-01,641103.0
2020-09-01,662353.0
2020-10-01,684180.0
2020-11-01,702717.0
2020-12-01,725025.0
2021-01-01,748052.0
2021-02-01,742853.0
2021-03-01,757335.0
2021-04-01,766640.0
2021-05-01,779374.0
2021-06-01,792075.0
2021-07-01,806948.0
2021-08-01,813307.0
2021-09-01,819594.0
2021-10-01,828907.0
2021-11-01,852881.0
2021-12-01,881281.0
2022-01-01,912687.0
2022-02-01,931898.0
2022-03-01,949368.0
2022-04-01,965838.0
2022-05-01,969636.0
2022-06-01,955943.0
2022-07-01,929672.0
2022-08-01,907606.0
2022-09-01,891657.0
2022-10-01,877990.0
2022-11-01,865170.0
2022-12-01,853718.0
2023-01-01,856046.0
2023-02-01,847507.0
2023-03-01,846865.0
2023-04-01,824707.0
2023-05-01,853896.0
2023-06-01,866805.0
2023-07-01,878979.0
