,HCAI_GSE
2000-01,6.699502667
2000-02,6.639502667
2000-03,6.579502667
2000-04,6.517766177
2000-05,6.437766177
2000-06,6.357766177
2000-07,6.273571575
2000-08,6.273571575
2000-09,6.273571575
2000-10,6.274358113
2000-11,6.1243581129999995
2000-12,5.974358113
2001-01,5.835833945
2001-02,5.7758339450000005
2001-03,5.715833945
2001-04,5.646561069
2001-05,5.616561068999999
2001-06,5.586561069
2001-07,5.562341532
2001-08,5.4023415319999994
2001-09,5.242341531999999
2001-10,5.078796687
2001-11,5.108796687
2001-12,5.138796686999999
2002-01,5.179170563
2002-02,5.379170563
2002-03,5.579170563
2002-04,5.767403773
2002-05,5.727403773
2002-06,5.687403773
2002-07,5.633759119
2002-08,5.603759118999999
2002-09,5.573759119
2002-10,5.554085017
2002-11,5.564085017
2002-12,5.574085017
2003-01,5.590053221
2003-02,5.570053221
2003-03,5.550053221
2003-04,5.527591344
2003-05,5.557591344
2003-06,5.587591344
2003-07,5.61546195
2003-08,5.74546195
2003-09,5.87546195
2003-10,6.006090735
2003-11,6.046090735
2003-12,6.086090735
2004-01,6.123230689
2004-02,6.103230689
2004-03,6.083230689
2004-04,6.064002572
2004-05,6.134002572
2004-06,6.204002571999999
2004-07,6.273903333
2004-08,6.273903333
2004-09,6.273903333
2004-10,6.259126437
2004-11,6.269126437
2004-12,6.2791264369999995
2005-01,6.275362861
2005-02,6.165362860999999
2005-03,6.055362861
2005-04,5.959056063
2005-05,5.819056063000001
2005-06,5.679056063
2005-07,5.537896201
2005-08,5.747896201
2005-09,5.957896201
2005-10,6.177083637
2005-11,6.327083637
2005-12,6.477083637
2006-01,6.631796279
2006-02,6.701796279
2006-03,6.771796278999999
2006-04,6.828372784
2006-05,6.958372784
2006-06,7.088372784
2006-07,7.229796828
2006-08,7.329796827999999
2006-09,7.429796828
2006-10,7.524038627
2006-11,7.6840386270000005
2006-12,7.844038627000001
2007-01,8.019024255
2007-02,8.199024255
2007-03,8.379024255
2007-04,8.571120082
2007-05,8.451120082000001
2007-06,8.331120082
2007-07,8.219771195
2007-08,8.059771195
2007-09,7.899771195
2007-10,7.747088681
2007-11,7.277088681
2007-12,6.807088681
2008-01,6.341538995
2008-02,5.661538995
2008-03,4.981538994999999
2008-04,4.296422436
2008-05,4.056422436
2008-06,3.8164224360000003
2008-07,3.571247116
2008-08,3.3912471159999997
2008-09,3.211247116
2008-10,3.018102168
2008-11,2.648102168
2008-12,2.278102168
2009-01,1.915486978
2009-02,1.8454869779999998
2009-03,1.775486978
2009-04,1.709700312
2009-05,1.659700312
2009-06,1.609700312
2009-07,1.562327588
2009-08,1.582327588
2009-09,1.602327588
2009-10,1.632985382
2009-11,1.632985382
2009-12,1.632985382
2010-01,1.642052338
2010-02,1.622052338
2010-03,1.602052338
2010-04,1.595528158
2010-05,1.545528158
2010-06,1.495528158
2010-07,1.454597789
2010-08,1.434597789
2010-09,1.4145977889999999
2010-10,1.390304654
2010-11,1.400304654
2010-12,1.410304654
2011-01,1.407345712
2011-02,1.397345712
2011-03,1.387345712
2011-04,1.367309102
2011-05,1.3873091020000001
2011-06,1.4073091020000001
2011-07,1.437594277
2011-08,1.447594277
2011-09,1.457594277
2011-10,1.476148975
2011-11,1.486148975
2011-12,1.496148975
2012-01,1.495103193
2012-02,1.495103193
2012-03,1.495103193
2012-04,1.503634222
2012-05,1.493634222
2012-06,1.483634222
2012-07,1.48677958
2012-08,1.5067795800000001
2012-09,1.5267795800000001
2012-10,1.551877129
2012-11,1.611877129
2012-12,1.6718771289999999
2013-01,1.71883456
2013-02,1.72883456
2013-03,1.73883456
2013-04,1.759739712
2013-05,1.769739712
2013-06,1.779739712
2013-07,1.804090581
2013-08,1.8440905810000001
2013-09,1.8840905810000002
2013-10,1.930239757
2013-11,1.940239757
2013-12,1.950239757
2014-01,1.955761196
2014-02,1.955761196
2014-03,1.955761196
2014-04,1.946578029
2014-05,1.956578029
2014-06,1.9665780290000001
2014-07,1.969972446
2014-08,1.9899724460000001
2014-09,2.009972446
2014-10,2.030159273
2014-11,2.120159273
2014-12,2.2101592730000004
2015-01,2.297808063
2015-02,2.2678080630000004
2015-03,2.237808063
2015-04,2.193379779
2015-05,2.2033797789999996
2015-06,2.213379779
2015-07,2.211366809
2015-08,2.2213668089999996
2015-09,2.231366809
2015-10,2.229630802
2015-11,2.2596308019999998
2015-12,2.289630802
2016-01,2.321212874
2016-02,2.321212874
2016-03,2.321212874
2016-04,2.318322877
2016-05,2.318322877
2016-06,2.318322877
2016-07,2.30717029
2016-08,2.35717029
2016-09,2.4071702900000003
2016-10,2.456936251
2016-11,2.466936251
2016-12,2.476936251
2017-01,2.500741169
2017-02,2.5107411689999997
2017-03,2.520741169
2017-04,2.531675627
2017-05,2.6216756269999997
2017-06,2.711675627
2017-07,2.816321575
2017-08,2.856321575
2017-09,2.896321575
2017-10,2.92739945
2017-11,2.9373994499999996
2017-12,2.94739945
2018-01,2.961010991
2018-02,2.961010991
2018-03,2.961010991
2018-04,2.970033417
2018-05,2.990033417
2018-06,3.010033417
2018-07,3.018811863
2018-08,3.0288118629999996
2018-09,3.038811863
2018-10,3.055295654
2018-11,3.065295654
2018-12,3.075295654
2019-01,3.070946173
2019-02,3.040946173
2019-03,3.010946173
2019-04,2.973611814
2019-05,2.923611814
2019-06,2.8736118139999998
2019-07,2.831256883
2019-08,2.781256883
2019-09,2.731256883
2019-10,2.696247567
2019-11,2.686247567
2019-12,2.676247567
2020-01,2.658042589
2020-02,2.6680425889999997
2020-03,2.678042589
2020-04,2.679151888
2020-05,2.629151888
2020-06,2.5791518879999997
2020-07,2.534484436
2020-08,2.534484436
2020-09,2.534484436
2020-10,2.533457972
2020-11,2.5434579719999997
2020-12,2.553457972
