DATE,avg_expenditure_55_64,avg_expenditure_35_44,avg_expenditure_25_34,avg_expenditure_45_54,CPI,employees_construction,HCAI_GOVT,houses-for-sale-to-sold,HCAI_PP,HCAI_GSE,MORTGAGE30US,GDP,PERMIT,pvt_owned_house_under_const,personal_saving_rate,population,house_units_completed,retail_sales_home_furnishing_stores,UNRATE,unrate_construction,industrial_production_cement,producer_price_index_concrete_brick,job_gains_private,residential_const_val,target,homeownership,nonresidential_const_val
2006-12,53789.0,58940.0,47510.0,58331.0,0.148883374689833,7685.0,21.494,6.5,19.281239340000003,7.844038627000001,6.135,14156.96,1638.0,1247.0,3.5,300388.0,1888.0,9334.0,4.4,6.9,167.7527,169.4,2590.0,545011.0,184.138,68.56,320162.0
2007-01,53869.0,58924.0,47564.0,58568.0,0.305252725470763,7725.0,20.969,7.2,18.2491288,8.019024255,6.2175,14215.651,1626.0,1217.0,3.2,300609.0,1822.0,9609.0,4.6,8.9,159.9997,173.4,2605.0,537571.0,184.516,68.4,320249.0
2007-02,53952.0,58914.0,47618.0,58805.0,0.535036755987662,7626.0,20.969,7.9,16.0091288,8.199024255,6.285,14277.791,1598.0,1206.0,3.6,300834.0,1640.0,9369.0,4.5,10.5,153.1247,173.6,2605.0,531641.0,184.598,68.33000000000001,332339.0
2007-03,54035.0,58904.0,47672.0,59042.0,0.910569585108543,7706.0,20.969,7.9,13.7691288,8.379024255,6.156000000000001,14339.931,1596.0,1192.0,3.9,301059.0,1623.0,9406.0,4.4,9.0,154.2676,175.7,2605.0,527865.0,184.149,68.26,340354.0
2007-04,54118.0,58894.0,47726.0,59279.0,0.649616268650889,7686.0,20.966,7.4,11.54173958,8.571120082,6.18,14402.082,1470.0,1181.0,3.8,301284.0,1539.0,9430.0,4.5,8.6,152.5383,188.5,2549.0,523666.0,183.01,68.2,345178.0
2007-05,54201.0,58884.0,47780.0,59516.0,0.61107186747047,7673.0,20.916,7.8,11.11173958,8.451120082000001,6.2620000000000005,14456.092,1493.0,1164.0,3.6,301543.33,1536.0,9331.0,4.4,6.9,154.5282,188.5,2549.0,514131.0,181.6,68.2,358048.0
2007-06,54284.0,58874.0,47834.0,59753.0,0.193797517660565,7687.0,20.866,8.2,10.68173958,8.331120082,6.657500000000001,14510.102,1407.0,1161.0,3.5,301802.66,1481.0,9264.0,4.6,5.9,149.986,188.5,2549.0,505936.0,180.254,68.2,369495.0
2007-07,54367.0,58864.0,47888.0,59990.0,-0.0254377207802054,7660.0,20.81634899,8.3,10.2635292,8.219771195,6.695,14564.117,1361.0,1144.0,3.4,302062.0,1534.0,9315.0,4.7,5.9,150.4928,188.5,2458.67,495976.0,179.111,68.2,370632.0
2007-08,54450.0,58854.0,47942.0,60227.0,-0.183390222708711,7610.0,20.74634899,9.2,10.2935292,8.059771195,6.572,14614.427,1321.0,1123.0,3.1,302317.67,1512.0,9300.0,4.6,5.3,149.1233,188.5,2458.67,480974.0,178.11700000000002,68.07000000000001,384672.0
2007-09,54533.0,58844.0,47996.0,60464.0,0.275590740535893,7577.0,20.67634899,9.2,10.3235292,7.899771195,6.3825,14664.737,1261.0,1108.0,3.1,302573.34,1356.0,9141.0,4.7,5.8,149.8047,188.5,2458.67,465709.0,177.558,67.94,395532.0
2007-10,54616.0,58834.0,48050.0,60701.0,0.213919132812117,7565.0,20.612,8.5,10.36258546,7.747088681,6.375,14715.058,1192.0,1096.0,3.0,302829.0,1405.0,9142.0,4.7,6.1,147.7916,188.6,2562.33,447819.0,176.62400000000002,67.8,408729.0
2007-11,54699.0,58824.0,48104.0,60938.0,0.593961787341581,7523.0,20.042,9.4,9.64258546,7.277088681,6.208,14712.218,1224.0,1080.0,2.8,303050.67,1390.0,9094.0,4.7,6.2,151.5488,188.6,2562.33,431878.0,175.14700000000002,67.8,402136.0
2007-12,54782.0,58814.0,48158.0,61175.0,-0.0670863129647814,7490.0,19.472,9.6,8.92258546,6.807088681,6.095,14709.378,1149.0,1059.0,3.2,303272.34,1328.0,9009.0,5.0,9.4,145.0394,188.6,2562.33,416486.0,174.342,67.8,401961.0
2008-01,54590.0,58682.0,48020.0,60973.0,0.497057647260469,7476.0,18.9,9.3,8.207419812,6.341538995,5.758,14706.538,1094.0,1041.0,3.2,303494.0,1331.0,8873.0,5.0,11.0,148.6468,189.0,2440.0,402138.0,173.132,67.8,414958.0
2008-02,54397.0,58556.0,47881.0,60767.0,0.290411218495348,7453.0,18.0,9.7,7.497419811999999,5.661538995,5.9175,14759.588,1014.0,1025.0,3.6,303716.0,1274.0,8594.0,4.9,11.4,145.2225,189.0,2440.0,386197.0,171.54,67.89999999999999,411129.0
2008-03,54204.0,58430.0,47742.0,60561.0,0.866821293098967,7406.0,17.099999999999998,10.5,6.787419812,4.981538994999999,5.97,14812.638,967.0,1014.0,3.4,303938.0,1195.0,8631.0,5.1,12.0,141.695,189.0,2440.0,390471.0,170.053,68.0,406437.0
2008-04,54011.0,58304.0,47603.0,60355.0,0.606477838971956,7327.0,16.212,10.3,6.06396669,4.296422436,5.9175,14865.701,1008.0,1009.0,2.9,304160.0,1022.0,8606.0,5.0,11.1,141.7131,189.0,2427.0,385328.0,168.338,68.1,411413.0
2008-05,53818.0,58178.0,47464.0,60149.0,0.842088603175631,7274.0,16.062,10.7,5.77396669,4.056422436,6.036,14876.801,995.0,991.0,7.3,304407.33,1142.0,8587.0,5.4,8.6,137.6036,188.3,2427.0,381911.0,166.65900000000002,68.03,414316.0
2008-06,53625.0,58052.0,47325.0,59943.0,1.0076996934894,7213.0,15.912,10.7,5.48396669,3.816422436,6.32,14887.901,1180.0,975.0,5.1,304654.66,1142.0,8473.0,5.6,8.2,134.7346,188.3,2427.0,374495.0,165.017,67.96,408045.0
2008-07,53432.0,57926.0,47186.0,59737.0,0.525101112812213,7160.0,15.75,10.5,5.199100982,3.571247116,6.425999999999999,14898.999,921.0,955.0,4.0,304902.0,1087.0,8369.0,5.8,8.0,135.0042,188.7,2314.67,364873.0,163.566,67.9,411470.0
2008-08,53239.0,57800.0,47047.0,59531.0,-0.399156225564174,7114.0,15.41,11.3,5.4291009820000005,3.391247116,6.4775,14802.069,858.0,936.0,3.5,305140.0,1017.0,8154.0,6.1,8.2,126.4443,190.7,2314.67,352598.0,161.988,67.77000000000001,403794.0
2008-09,53046.0,57674.0,46908.0,59325.0,-0.138301854066455,7044.0,15.07,10.9,5.659100982,3.211247116,6.0375,14705.139,797.0,904.0,4.3,305378.0,1160.0,7722.0,6.1,9.9,122.5937,191.2,2314.67,340396.0,160.308,67.64,410624.0
2008-10,52853.0,57548.0,46769.0,59119.0,-1.01013332845789,6967.0,14.72,11.6,5.897155697,3.018102168,6.2,14608.208,736.0,876.0,5.2,305616.0,1055.0,7735.0,6.5,10.8,118.4615,197.1,2246.0,329304.0,158.326,67.5,412323.0
2008-11,52660.0,57422.0,46630.0,58913.0,-1.91528953285958,6813.0,14.42,11.4,6.127155697,2.648102168,6.0875,14549.108,626.0,842.0,6.3,305823.0,1076.0,7640.0,6.8,12.7,110.4791,197.1,2246.0,312540.0,156.141,67.43,405596.0
2008-12,52467.0,57296.0,46491.0,58707.0,-1.03424738142875,6701.0,14.12,11.2,6.357155697,2.278102168,5.286,14490.008,554.0,806.0,6.2,306030.0,1021.0,7460.0,7.3,15.3,103.7368,197.1,2246.0,293997.0,153.618,67.36,393186.0
2009-01,52333.0,57188.0,46504.0,58631.0,0.435241737542101,6567.0,13.823,12.2,6.591277731,1.915486978,5.047499999999999,14430.901,545.0,783.0,6.2,306237.0,777.0,7363.0,7.8,18.2,95.2495,197.1,1972.67,283870.0,151.506,67.3,381677.0
2009-02,52203.0,57075.0,46514.0,58554.0,0.497293303590475,6446.0,13.183,10.5,6.381277731,1.845486978,5.13,14414.351,558.0,756.0,5.6,306446.67,819.0,7285.0,8.3,21.4,97.6872,197.1,1972.67,267938.0,150.014,67.33,382404.0
2009-03,52073.0,56962.0,46524.0,58477.0,0.24317484554154,6291.0,12.543,11.0,6.171277731,1.775486978,5.0025,14397.801,513.0,717.0,5.9,306656.34,839.0,7041.0,8.7,21.1,86.881,197.1,1972.67,254645.0,148.66,67.36,383667.0
2009-04,51943.0,56849.0,46534.0,58400.0,0.249636827778799,6154.0,11.91782018,10.7,5.957940152,1.709700312,4.8100000000000005,14381.236,521.0,677.0,6.6,306866.0,846.0,7067.0,9.0,18.7,81.9703,197.1,2141.67,243958.0,147.94799999999998,67.4,369627.0
2009-05,51813.0,56736.0,46544.0,58323.0,0.288876383417745,6100.0,11.77782018,9.3,6.077940152,1.659700312,4.8575,14403.786,556.0,650.0,7.9,307101.67,818.0,7087.0,9.4,19.2,78.8737,197.0,2141.67,237188.0,147.695,67.47,365757.0
2009-06,51683.0,56623.0,46554.0,58246.0,0.858989226395336,6010.0,11.63782018,8.5,6.197940152,1.609700312,5.42,14426.336,601.0,627.0,6.2,307337.34,797.0,7092.0,9.5,17.4,78.7749,197.0,2141.67,237343.0,148.09,67.54,354227.0
2009-07,51553.0,56510.0,46564.0,58169.0,-0.158558692215323,5932.0,11.493,7.9,6.324835435,1.562327588,5.222,14448.882,595.0,611.0,5.5,307573.0,797.0,7039.0,9.5,18.2,79.6953,197.0,2133.0,244141.0,148.409,67.6,344704.0
2009-08,51423.0,56397.0,46574.0,58092.0,0.224285004481049,5855.0,11.503,7.5,6.734835435,1.582327588,5.1925,14516.342,616.0,588.0,4.5,307810.33,792.0,6991.0,9.6,16.5,77.1998,197.0,2133.0,250768.0,148.27700000000002,67.47,334891.0
2009-09,51293.0,56284.0,46584.0,58015.0,0.0625480693495817,5787.0,11.513,7.8,7.144835435,1.602327588,5.0575,14583.802,609.0,576.0,5.6,308047.66,721.0,6981.0,9.8,17.1,76.367,197.0,2133.0,254135.0,148.024,67.33999999999999,322235.0
2009-10,51163.0,56171.0,46594.0,57938.0,0.0963101185818578,5716.0,11.512,7.4,7.568348808,1.632985382,4.952,14651.248,583.0,554.0,5.2,308285.0,746.0,6915.0,10.0,18.7,67.7512,197.0,2221.67,254942.0,147.849,67.2,308583.0
2009-11,51033.0,56058.0,46604.0,57861.0,0.0707753368767079,5696.0,11.432,7.6,7.388348808,1.632985382,4.875,14689.038,623.0,532.0,5.6,308490.33,844.0,6991.0,9.9,19.4,74.3749,197.0,2221.67,255941.0,148.134,67.17,299917.0
2009-12,50903.0,55945.0,46614.0,57784.0,-0.176119816946313,5654.0,11.352,8.0,7.208348807999999,1.632985382,4.93,14726.828,664.0,517.0,5.6,308695.66,750.0,7024.0,9.9,22.7,69.8002,197.0,2221.67,255801.0,147.929,67.14,286479.0
2010-01,51126.0,56056.0,46740.0,57810.0,0.34174735701485,5580.0,11.277,8.1,7.014017918,1.642052338,5.03,14764.611,636.0,501.0,5.9,308901.0,689.0,7011.0,9.8,24.7,68.4778,196.5,2108.33,254826.0,147.395,67.1,268992.0
2010-02,51352.0,56166.0,46863.0,57832.0,0.024920738207648,5500.0,11.347,8.3,6.684017918,1.622052338,4.99,14836.471,650.0,493.0,5.6,309096.67,670.0,7131.0,9.8,27.1,66.3508,196.5,2108.33,255121.0,145.631,67.03,267569.0
2010-03,51578.0,56276.0,46986.0,57854.0,0.410628353657108,5537.0,11.417,7.1,6.354017918,1.602052338,4.9675,14908.331,687.0,492.0,5.6,309292.34,635.0,7235.0,9.9,24.9,74.3844,196.5,2108.33,253924.0,145.859,66.96,267614.0
2010-04,51804.0,56386.0,47109.0,57876.0,0.173688491069743,5553.0,11.496,6.2,6.016956785,1.595528158,5.098000000000001,14980.193,637.0,488.0,6.2,309488.0,737.0,7128.0,9.9,21.8,83.5931,196.0,2331.67,254574.0,146.404,66.9,267185.0
2010-05,52030.0,56496.0,47232.0,57898.0,0.0775197354237721,5520.0,11.416,9.3,5.566956785,1.545528158,4.8875,15033.993,575.0,476.0,6.7,309708.0,702.0,7110.0,9.6,20.1,81.0539,196.0,2331.67,252896.0,146.394,66.9,264485.0
2010-06,52256.0,56606.0,47355.0,57920.0,-0.0976267084673888,5516.0,11.336,8.3,5.116956784999999,1.495528158,4.7375,15087.793,587.0,447.0,6.5,309928.0,894.0,7072.0,9.4,20.1,79.9611,196.0,2331.67,250518.0,145.72,66.9,264369.0
2010-07,52482.0,56716.0,47478.0,57942.0,0.0211043057371509,5508.0,11.262,8.9,4.671539776,1.454597789,4.564,15141.605,579.0,443.0,6.4,310148.0,572.0,7101.0,9.4,17.3,78.0626,196.0,2247.0,244354.0,144.99,66.9,252883.0
2010-08,52708.0,56826.0,47601.0,57964.0,0.138066427840807,5524.0,11.162,8.8,4.481539776,1.434597789,4.4275,15197.565,580.0,444.0,6.5,310371.0,592.0,7123.0,9.5,17.0,80.8866,196.0,2247.0,238695.0,143.915,66.77000000000001,255187.0
2010-09,52934.0,56936.0,47724.0,57986.0,0.0581736230715569,5501.0,11.062,7.6,4.2915397760000005,1.414597789,4.346,15253.525,563.0,439.0,6.5,310594.0,632.0,7108.0,9.5,17.2,80.733,196.0,2247.0,237834.0,143.018,66.64,253420.0
2010-10,53160.0,57046.0,47847.0,58008.0,0.124519888847696,5508.0,10.969,8.2,4.096322512,1.390304654,4.225,15309.471,558.0,436.0,6.3,310817.0,605.0,7039.0,9.4,17.3,82.9329,196.0,2350.67,236512.0,142.531,66.5,257733.0
2010-11,53386.0,57156.0,47970.0,58030.0,0.0420646423819507,5506.0,10.879,8.2,4.586322512000001,1.400304654,4.3,15323.461,560.0,431.0,6.1,311003.33,552.0,7098.0,9.8,18.8,82.6805,196.0,2350.67,237468.0,142.172,66.47,265154.0
2010-12,53612.0,57266.0,48093.0,58052.0,0.171844078920309,5467.0,10.789,7.0,5.076322512000001,1.410304654,4.714,15337.451,632.0,427.0,6.5,311189.66,565.0,7057.0,9.3,20.7,80.3226,196.0,2350.67,239030.0,142.061,66.44,257397.0
2011-01,53784.0,57337.0,48218.0,58388.0,0.476323005397414,5427.0,10.703,7.3,5.567214832,1.407345712,4.755,15351.444,576.0,431.0,6.9,311376.0,520.0,6984.0,9.1,22.5,79.0521,196.0,2180.0,240548.0,141.52200000000002,66.4,225709.0
2011-02,53952.0,57403.0,48339.0,58726.0,0.493136502545162,5451.0,10.813,8.1,4.777214832,1.397345712,4.9525,15420.144,542.0,424.0,7.2,311564.0,615.0,7145.0,9.0,21.8,82.803,196.0,2180.0,240062.0,140.351,66.23,229621.0
2011-03,54120.0,57469.0,48460.0,59064.0,0.975107203050938,5477.0,10.923,7.2,3.987214832,1.387345712,4.836,15488.844,583.0,420.0,6.6,311752.0,591.0,7411.0,9.0,20.0,80.3605,196.0,2180.0,241586.0,139.982,66.06,237178.0
2011-04,54288.0,57535.0,48581.0,59402.0,0.643942953545699,5485.0,11.034,6.7,3.207698156,1.367309102,4.84,15557.535,581.0,417.0,6.6,311940.0,549.0,7313.0,9.1,17.8,80.2154,196.0,2322.0,244598.0,140.01,65.9,239923.0
2011-05,54456.0,57601.0,48702.0,59740.0,0.470418752723364,5516.0,11.124,6.6,3.3476981560000003,1.387309102,4.6375,15587.585,618.0,415.0,6.5,312162.0,549.0,7245.0,9.0,16.3,83.0405,198.8,2322.0,245449.0,139.905,66.03,246937.0
2011-06,54624.0,57667.0,48823.0,60078.0,-0.107096705669922,5528.0,11.214,6.6,3.4876981560000004,1.407309102,4.51,15617.635,636.0,416.0,6.7,312384.0,579.0,7234.0,9.1,15.6,85.5086,198.8,2322.0,247520.0,139.862,66.16000000000001,262949.0
2011-07,54792.0,57733.0,48944.0,60416.0,0.0886045666793554,5547.0,11.306,6.7,3.640092348,1.437594277,4.545,15647.681,621.0,417.0,6.9,312606.0,634.0,7263.0,9.0,13.6,86.6224,198.8,2401.67,249770.0,139.73,66.3,262747.0
2011-08,54960.0,57799.0,49065.0,60754.0,0.27575889023645,5552.0,11.366,6.5,3.830092348,1.447594277,4.27,15712.541,647.0,414.0,6.9,312823.33,614.0,7326.0,9.0,13.5,88.4423,198.8,2401.67,251877.0,139.308,66.2,272384.0
2011-09,55128.0,57865.0,49186.0,61092.0,0.151846211569461,5584.0,11.425999999999998,6.3,4.020092348,1.457594277,4.106,15777.401,610.0,417.0,6.5,313040.66,603.0,7391.0,9.0,13.3,87.5078,198.8,2401.67,250152.0,138.66899999999998,66.1,273972.0
2011-10,55296.0,57931.0,49307.0,61430.0,-0.206268263335836,5588.0,11.499,6.0,4.220913643,1.476148975,4.0675,15842.267,671.0,422.0,6.5,313258.0,566.0,7295.0,8.8,13.7,88.3034,199.4,2288.33,252821.0,137.953,66.0,270982.0
2011-11,55464.0,57997.0,49428.0,61768.0,-0.084356133044206,5593.0,11.499,5.7,4.360913643,1.486148975,3.9925,15917.787,706.0,433.0,6.6,313443.0,585.0,7385.0,8.6,13.1,87.7571,199.4,2288.33,247279.0,137.153,65.8,277776.0
2011-12,55632.0,58063.0,49549.0,62106.0,-0.246651637713817,5611.0,11.499,5.3,4.5009136430000005,1.496148975,3.958,15993.307,697.0,434.0,7.5,313628.0,610.0,7518.0,8.5,16.0,92.3676,199.3,2288.33,247983.0,136.675,65.6,284011.0
2012-01,55657.0,58129.0,49423.0,61971.0,0.440019142826751,5626.0,11.492,5.3,4.65001325,1.495103193,3.915,16068.824,712.0,441.0,7.8,313813.0,545.0,7646.0,8.3,17.7,95.8403,199.3,2360.0,251869.0,136.608,65.4,293950.0
2012-02,55678.0,58189.0,49302.0,61839.0,0.440297355127631,5629.0,11.482,4.8,4.30001325,1.495103193,3.89,16114.924,738.0,450.0,7.8,313999.67,561.0,7627.0,8.3,17.1,95.3474,199.3,2360.0,247503.0,136.533,65.43,294111.0
2012-03,55699.0,58249.0,49181.0,61707.0,0.759455862393086,5625.0,11.472,4.9,3.95001325,1.495103193,3.954,16161.024,806.0,458.0,8.2,314186.34,582.0,7594.0,8.2,17.2,93.6095,199.3,2360.0,252283.0,137.905,65.46000000000001,297053.0
2012-04,55720.0,58309.0,49060.0,61575.0,0.302102950408034,5618.0,11.457,4.9,3.613364979,1.503634222,3.91,16207.13,732.0,463.0,8.5,314373.0,671.0,7502.0,8.2,14.5,94.8689,199.3,2350.33,258567.0,139.155,65.5,304401.0
2012-05,55741.0,58369.0,48939.0,61443.0,-0.117347936632105,5604.0,11.387,4.7,3.683364979,1.493634222,3.798,16244.6,796.0,474.0,8.6,314592.0,626.0,7652.0,8.2,14.2,92.7701,200.8,2350.33,263797.0,140.155,65.5,305582.0
2012-06,55762.0,58429.0,48818.0,61311.0,-0.146639688445049,5621.0,11.317,4.8,3.753364979,1.483634222,3.675,16282.07,794.0,486.0,8.6,314811.0,625.0,7552.0,8.2,12.8,91.4465,200.7,2350.33,269664.0,141.03,65.5,302591.0
2012-07,55783.0,58489.0,48697.0,61179.0,-0.162978586182561,5632.0,11.255,4.6,3.819880056,1.48677958,3.55,16319.54,849.0,490.0,7.8,315030.0,676.0,7650.0,8.2,12.3,90.0581,200.7,2293.67,273587.0,141.66899999999998,65.5,304534.0
2012-08,55804.0,58549.0,48576.0,61047.0,0.556515818143709,5648.0,11.265,4.6,3.699880056,1.50677958,3.6019999999999994,16353.160000000002,840.0,495.0,7.6,315248.33,684.0,7608.0,8.1,11.3,90.1465,200.7,2293.67,279216.0,142.281,65.47,302812.0
2012-09,55825.0,58609.0,48455.0,60915.0,0.446221226761131,5661.0,11.275,4.5,3.5798800560000004,1.52677958,3.4975,16386.780000000002,930.0,511.0,8.1,315466.66,652.0,7606.0,7.8,11.9,89.7802,200.7,2293.67,286120.0,142.909,65.44,305507.0
2012-10,55846.0,58669.0,48334.0,60783.0,-0.0388925140553232,5674.0,11.279,4.9,3.45865384,1.551877129,3.3825000000000003,16420.386,887.0,520.0,8.7,315685.0,730.0,7416.0,7.8,11.4,91.4772,200.7,2370.0,294197.0,143.602,65.4,306335.0
2012-11,55867.0,58729.0,48213.0,60651.0,-0.473808669488188,5684.0,10.899,4.6,3.25865384,1.611877129,3.3519999999999994,16489.935999999998,917.0,534.0,9.5,315855.33,668.0,7634.0,7.7,12.2,95.9137,200.7,2370.0,296510.0,144.586,65.27000000000001,301430.0
2012-12,55888.0,58789.0,48092.0,60519.0,-0.269306449020735,5724.0,10.519,4.5,3.0586538400000003,1.671877129,3.345,16559.485999999997,941.0,551.0,11.6,316025.66,677.0,7931.0,7.9,13.5,96.1474,200.7,2370.0,299101.0,145.503,65.14,304580.0
2013-01,55923.0,59095.0,48209.0,60951.0,0.295730419292604,5746.0,10.148,4.0,2.853973046,1.71883456,3.414,16629.05,940.0,559.0,5.9,316196.0,714.0,7924.0,8.0,16.1,98.907,201.4,2313.67,303792.0,146.827,65.0,292746.0
2013-02,55954.0,59406.0,48331.0,61378.0,0.819002952926876,5784.0,10.008,4.1,2.693973046,1.72883456,3.5325,16652.55,980.0,581.0,5.6,316375.0,729.0,7874.0,7.7,15.7,100.6487,201.4,2313.67,309078.0,147.783,65.0,292424.0
2013-03,55985.0,59717.0,48453.0,61805.0,0.261450858437495,5802.0,9.868,4.2,2.5339730460000003,1.73883456,3.565,16676.05,936.0,596.0,5.9,316554.0,816.0,7878.0,7.5,14.7,100.5747,201.4,2313.67,312083.0,149.963,65.0,290250.0
2013-04,56016.0,60028.0,48575.0,62232.0,-0.103963947708716,5796.0,9.735,4.4,2.374676243,1.759739712,3.4450000000000003,16699.551,1012.0,606.0,6.2,316733.0,712.0,7837.0,7.6,13.2,95.5687,203.8,2384.0,316537.0,151.519,65.0,293188.0
2013-05,56047.0,60339.0,48697.0,62659.0,0.178040777358723,5829.0,9.695,4.6,2.3446762430000003,1.769739712,3.536,16770.060999999998,1003.0,620.0,6.4,316954.0,708.0,7776.0,7.5,10.8,99.5607,203.8,2384.0,321706.0,152.849,65.1,297883.0
2013-06,56078.0,60650.0,48819.0,63086.0,0.23997080855995,5855.0,9.655,4.1,2.314676243,1.779739712,4.07,16840.571,942.0,629.0,6.5,317175.0,736.0,7988.0,7.5,9.8,101.1157,203.8,2384.0,324770.0,154.19899999999998,65.2,302661.0
2013-07,56109.0,60961.0,48941.0,63513.0,0.0393997533233011,5859.0,9.6,5.5,2.293091705,1.804090581,4.37,16911.068,997.0,640.0,6.3,317396.0,784.0,7965.0,7.3,9.1,101.9294,203.8,2352.67,328388.0,155.60399999999998,65.3,316339.0
2013-08,56140.0,61272.0,49063.0,63940.0,0.12029315570472,5878.0,9.68,5.5,2.333091705,1.844090581,4.456,16985.088,964.0,654.0,6.4,317621.33,765.0,8030.0,7.2,9.1,103.143,201.8,2352.67,335690.0,156.965,65.27,319524.0
2013-09,56171.0,61583.0,49185.0,64367.0,0.116300448526347,5910.0,9.76,5.4,2.373091705,1.884090581,4.49,17059.108,1004.0,661.0,6.5,317846.66,776.0,8086.0,7.2,8.5,105.1505,201.8,2352.67,339977.0,158.227,65.24,325461.0
2013-10,56202.0,61894.0,49307.0,64794.0,-0.257528325980464,5931.0,9.826,4.9,2.421580872,1.930239757,4.192,17133.114,1044.0,670.0,6.0,318072.0,801.0,8189.0,7.2,9.0,103.4174,201.8,2418.33,346273.0,159.24200000000002,65.2,333928.0
2013-11,56233.0,62205.0,49429.0,65221.0,-0.204242419052338,5963.0,9.896,5.0,2.471580872,1.940239757,4.255,17136.834000000003,1029.0,687.0,5.8,318263.0,839.0,8242.0,6.9,8.6,100.2048,201.8,2418.33,353317.0,160.07399999999998,65.07000000000001,340714.0
2013-12,56264.0,62516.0,49551.0,65648.0,-0.008581149788259,5932.0,9.966,5.2,2.521580872,1.950239757,4.4575,17140.554,1005.0,707.0,6.0,318454.0,778.0,7951.0,6.7,11.4,99.2019,201.8,2418.33,360754.0,160.993,64.94,348710.0
