DATE,avg_expenditure_55_64,avg_expenditure_35_44,avg_expenditure_25_34,avg_expenditure_45_54,CPI,employees_construction,HCAI_GOVT,houses-for-sale-to-sold,HCAI_PP,HCAI_GSE,MORTGAGE30US,GDP,PERMIT,pvt_owned_house_under_const,personal_saving_rate,population,house_units_completed,retail_sales_home_furnishing_stores,UNRATE,unrate_construction,industrial_production_cement,producer_price_index_concrete_brick,job_gains_private,residential_const_val,target,homeownership,nonresidential_const_val
2014-01,56477.0,62747.0,49757.0,65993.0,0.372024767323605,5985.0,10.048,5.1,2.56351467,1.955761196,4.432,17144.281,976.0,713.0,6.7,318645.0,838.0,7826.0,6.6,12.3,96.8279,207.0,2317.67,368359.0,161.92700000000002,64.8,353903.0
2014-02,56687.0,62982.0,49967.0,66335.0,0.369790865096873,6007.0,10.148,5.3,2.49351467,1.955761196,4.3025,17250.421,1039.0,714.0,6.6,318839.33,876.0,8111.0,6.7,12.8,96.6639,207.0,2317.67,363860.0,162.52700000000002,64.77,359437.0
2014-03,56897.0,63217.0,50177.0,66677.0,0.644004412622824,6038.0,10.248,5.6,2.42351467,1.955761196,4.3425,17356.560999999998,1067.0,726.0,6.7,319033.66,893.0,8244.0,6.7,11.3,98.2095,207.0,2317.67,369329.0,163.088,64.74,355615.0
2014-04,57107.0,63452.0,50387.0,67019.0,0.329675445315773,6084.0,10.35892126,5.7,2.34249646,1.946578029,4.3375,17462.703,1090.0,743.0,6.9,319228.0,834.0,8366.0,6.2,9.4,99.8622,207.0,2484.67,375347.0,163.395,64.7,360049.0
2014-05,57317.0,63687.0,50597.0,67361.0,0.34926098400487,6109.0,10.34892126,5.2,2.33249646,1.956578029,4.192,17556.213,1018.0,754.0,7.1,319458.33,891.0,8348.0,6.3,8.6,103.247,207.0,2484.67,376671.0,163.662,64.60000000000001,356841.0
2014-06,57527.0,63922.0,50807.0,67703.0,0.186212694409411,6133.0,10.33892126,5.7,2.32249646,1.966578029,4.1625,17649.723,1010.0,771.0,7.1,319688.66,800.0,8360.0,6.1,8.2,102.0049,207.0,2484.67,372569.0,164.062,64.5,360030.0
2014-07,57737.0,64157.0,51017.0,68045.0,-0.0390193964161093,6178.0,10.315,6.2,2.31424131,1.969972446,4.13,17743.227,1076.0,790.0,7.2,319919.0,839.0,8382.0,6.2,7.5,104.798,207.0,2415.67,372572.0,164.576,64.4,359951.0
2014-08,57947.0,64392.0,51227.0,68387.0,-0.167051416579219,6210.0,10.365,5.4,2.32424131,1.989972446,4.115,17779.666999999998,1047.0,793.0,7.0,320149.67,908.0,8519.0,6.1,7.7,103.4822,207.0,2415.67,372893.0,165.21599999999998,64.27000000000001,360732.0
2014-09,58157.0,64627.0,51437.0,68729.0,0.0752568824311014,6242.0,10.415,5.4,2.33424131,2.009972446,4.1625,17816.107,1077.0,797.0,7.2,320380.34,975.0,8462.0,5.9,7.0,106.4102,207.0,2415.67,382053.0,165.907,64.14,363100.0
2014-10,58367.0,64862.0,51647.0,69071.0,-0.251227781255389,6259.0,10.455,5.3,2.356721698,2.030159273,4.036,17852.54,1094.0,806.0,7.1,320611.0,920.0,8496.0,5.7,6.4,107.4771,207.0,2539.0,386299.0,166.643,64.0,373536.0
2014-11,58577.0,65097.0,51857.0,69413.0,-0.539941794106119,6272.0,10.325,5.7,2.376721698,2.120159273,3.9975,17898.81,1059.0,814.0,7.3,320796.67,863.0,8582.0,5.8,7.5,99.994,207.0,2539.0,391521.0,167.33700000000002,63.9,373100.0
2014-12,58787.0,65332.0,52067.0,69755.0,-0.567010091001089,6293.0,10.195,5.1,2.396721698,2.2101592730000004,3.864,17945.08,1072.0,826.0,7.7,320982.34,955.0,8721.0,5.6,8.3,107.8144,207.1,2539.0,401584.0,168.05200000000002,63.8,370648.0
2015-01,58995.0,65426.0,52127.0,69871.0,-0.470589237347324,6320.0,10.0645959,4.8,2.408901597,2.297808063,3.67,17991.348,1049.0,830.0,8.0,321168.0,954.0,8701.0,5.7,9.8,108.0196,208.2,2348.67,405105.0,168.634,63.7,374782.0
2015-02,59209.0,65518.0,52192.0,69989.0,0.434304492377206,6361.0,9.9145959,4.5,2.388901597,2.2678080630000004,3.71,18058.798000000003,1127.0,830.0,8.1,321360.0,863.0,8508.0,5.5,10.6,98.3234,208.2,2348.67,410055.0,169.132,63.6,382163.0
2015-03,59423.0,65610.0,52257.0,70107.0,0.595172161109732,6334.0,9.7645959,5.1,2.368901597,2.237808063,3.77,18126.248000000003,1072.0,843.0,7.7,321552.0,781.0,8765.0,5.4,9.5,98.0626,208.2,2348.67,409845.0,169.801,63.5,393447.0
2015-04,59637.0,65702.0,52322.0,70225.0,0.203287325458769,6392.0,9.606865303,4.9,2.335026779,2.193379779,3.672,18193.707,1166.0,868.0,7.6,321744.0,1001.0,8885.0,5.4,7.5,102.8839,208.4,2526.67,415034.0,170.299,63.4,407690.0
2015-05,59851.0,65794.0,52387.0,70343.0,0.509723202549469,6427.0,9.636865303,5.0,2.335026779,2.203379779,3.84,18231.457,1272.0,878.0,7.5,321972.0,1012.0,9070.0,5.6,6.7,104.7122,208.4,2526.67,422979.0,170.882,63.5,418064.0
2015-06,60065.0,65886.0,52452.0,70461.0,0.350286999852812,6441.0,9.666865303,5.4,2.335026779,2.213379779,3.9825,18269.207,1379.0,896.0,7.4,322200.0,962.0,8898.0,5.3,6.3,107.4307,208.4,2526.67,433746.0,171.467,63.6,424797.0
2015-07,60279.0,65978.0,52517.0,70579.0,0.0067047159295661,6472.0,9.694577053,5.2,2.327667975,2.211366809,4.046,18306.96,1140.0,908.0,7.3,322428.0,988.0,9065.0,5.2,5.5,112.8845,208.4,2448.0,439819.0,172.12900000000002,63.7,414231.0
2015-08,60493.0,66070.0,52582.0,70697.0,-0.141627628281935,6490.0,9.734577053,5.0,2.357667975,2.221366809,3.905,18315.33,1165.0,921.0,7.3,322655.33,974.0,9079.0,5.1,6.1,114.3793,208.4,2448.0,439616.0,172.938,63.73,419103.0
2015-09,60707.0,66162.0,52647.0,70815.0,-0.155675657530359,6508.0,9.774577053,5.9,2.387667975,2.231366809,3.89,18323.7,1144.0,939.0,7.4,322882.66,1040.0,9065.0,5.0,5.5,114.5231,208.4,2448.0,448021.0,173.83,63.760000000000005,416898.0
2015-10,60921.0,66254.0,52712.0,70933.0,-0.0449683750446447,6547.0,9.804572611,5.6,2.431865211,2.229630802,3.796,18332.079,1160.0,943.0,7.5,323110.0,985.0,9164.0,5.0,6.2,113.241,208.4,2605.67,448256.0,174.793,63.8,411466.0
2015-11,61135.0,66346.0,52777.0,71051.0,-0.211068037908146,6598.0,9.944572611,5.5,2.491865211,2.259630802,3.9425,18363.159000000003,1244.0,962.0,7.3,323303.0,1000.0,9154.0,5.1,6.2,112.7522,208.4,2605.67,446990.0,175.739,63.7,410953.0
2015-12,61349.0,66438.0,52842.0,71169.0,-0.341709643711866,6630.0,10.084572611,5.1,2.551865211,2.289630802,3.964,18394.239,1211.0,970.0,7.4,323496.0,1023.0,9369.0,5.0,7.5,119.8456,208.4,2605.67,452947.0,176.545,63.6,405378.0
2016-01,61648.0,66660.0,53045.0,71394.0,0.165310220906868,6631.0,10.21698233,5.6,2.613578807,2.321212874,3.8725,18425.306,1171.0,968.0,7.7,323689.0,1056.0,9241.0,4.8,8.5,116.7888,214.8,2383.0,456468.0,177.27200000000002,63.5,401068.0
2016-02,61950.0,66876.0,53252.0,71622.0,0.0823076533454985,6640.0,10.14698233,5.5,2.5835788070000003,2.321212874,3.66,18487.406,1172.0,982.0,7.2,323881.0,1037.0,9277.0,4.9,8.7,119.0626,214.8,2383.0,462448.0,177.65200000000002,63.3,409310.0
2016-03,62252.0,67092.0,53459.0,71850.0,0.430600014339268,6678.0,10.07698233,5.5,2.553578807,2.321212874,3.694,18549.506,1118.0,987.0,7.6,324073.0,1003.0,9228.0,5.0,8.7,118.9009,215.0,2383.0,469622.0,178.168,63.1,419150.0
2016-04,62554.0,67308.0,53666.0,72078.0,0.4741067979104,6702.0,10.01695954,5.0,2.535300756,2.318322877,3.605,18611.617,1160.0,998.0,7.2,324265.0,945.0,9203.0,5.1,6.0,109.6192,215.7,2482.0,468416.0,178.768,62.9,422929.0
2016-05,62856.0,67524.0,53873.0,72306.0,0.404579099811517,6689.0,9.95695954,5.1,2.535300756,2.318322877,3.6,18666.227,1205.0,1010.0,6.9,324485.33,1000.0,9260.0,4.8,5.2,107.7492,215.7,2482.0,468910.0,179.43099999999998,63.1,430910.0
2016-06,63158.0,67740.0,54080.0,72534.0,0.328436616728188,6701.0,9.89695954,5.3,2.535300756,2.318322877,3.568,18720.837,1208.0,1016.0,6.6,324705.66,1109.0,9415.0,4.9,4.6,110.7745,215.7,2482.0,474571.0,180.079,63.3,441636.0
2016-07,63460.0,67956.0,54287.0,72762.0,-0.161813640474981,6735.0,9.849483748,4.5,2.539516547,2.30717029,3.44,18775.459,1198.0,1033.0,6.8,324926.0,1072.0,9340.0,4.8,4.5,105.8163,215.7,2572.33,476926.0,180.829,63.5,445429.0
2016-08,63762.0,68172.0,54494.0,72990.0,0.0918430107884498,6736.0,9.889483748,5.0,2.549516547,2.35717029,3.435,18839.649,1201.0,1038.0,6.8,325136.33,1054.0,9317.0,4.9,5.1,105.2523,215.7,2572.33,481061.0,181.854,63.57,448016.0
2016-09,64064.0,68388.0,54701.0,73218.0,0.240399586462898,6768.0,9.929483748,5.2,2.559516547,2.4071702900000003,3.46,18903.839,1303.0,1038.0,6.8,325346.66,1035.0,9542.0,5.0,5.2,105.2719,215.7,2572.33,482953.0,182.827,63.64,451562.0
2016-10,64366.0,68604.0,54908.0,73446.0,0.124674851301432,6799.0,9.959678069,5.2,2.577622934,2.456936251,3.47,18968.041,1254.0,1053.0,6.9,325557.0,1070.0,9380.0,4.9,5.7,106.2018,215.7,2474.33,496403.0,183.756,63.7,446695.0
2016-11,64668.0,68820.0,55115.0,73674.0,-0.155546086733514,6823.0,10.069678069,5.2,2.597622934,2.466936251,3.77,19028.091,1230.0,1042.0,7.0,325722.33,1244.0,9350.0,4.7,5.7,107.0915,215.7,2474.33,504630.0,184.765,63.67,458428.0
2016-12,64970.0,69036.0,55322.0,73902.0,0.0327321392317517,6818.0,10.179678069,5.4,2.617622934,2.476936251,4.198,19088.141,1248.0,1057.0,6.5,325887.66,1101.0,9346.0,4.7,7.4,103.4522,215.7,2474.33,512328.0,185.726,63.64,461342.0
2017-01,65075.0,69214.0,55419.0,74029.0,0.582772789025459,6840.0,10.27989225,5.4,2.641811645,2.500741169,4.15,19148.194,1296.0,1063.0,6.9,326053.0,1081.0,9493.0,4.7,9.4,103.6667,217.4,2476.0,510981.0,186.8,63.6,456087.0
2017-02,65178.0,69394.0,55513.0,74153.0,0.314611738641666,6881.0,10.56989225,5.3,2.6118116450000004,2.510741169,4.1675,19200.294,1237.0,1070.0,7.2,326220.0,1148.0,9490.0,4.6,8.8,109.3678,217.4,2476.0,531553.0,187.314,63.63,448256.0
2017-03,65281.0,69574.0,55607.0,74277.0,0.0812797871947232,6902.0,10.85989225,5.0,2.581811645,2.520741169,4.196,19252.394,1273.0,1071.0,7.2,326387.0,1147.0,9569.0,4.4,8.4,104.1273,217.2,2476.0,526970.0,187.992,63.66,448499.0
2017-04,65384.0,69754.0,55701.0,74401.0,0.296553336532688,6916.0,11.15414253,5.4,2.55809632,2.531675627,4.045,19304.506,1239.0,1075.0,7.3,326554.0,1069.0,9399.0,4.4,6.3,99.4783,219.2,2540.33,533062.0,188.727,63.7,446586.0
2017-05,65487.0,69934.0,55795.0,74525.0,0.0854721826896363,6931.0,11.14414253,5.1,2.53809632,2.621675627,4.01,19390.306,1205.0,1071.0,7.8,326749.33,1170.0,9485.0,4.4,5.3,98.5261,219.2,2540.33,536314.0,189.622,63.77,447834.0
2017-06,65590.0,70114.0,55889.0,74649.0,0.0907111014861139,6962.0,11.13414253,5.3,2.51809632,2.711675627,3.904,19476.106,1353.0,1073.0,7.5,326944.66,1236.0,9573.0,4.3,4.5,98.5578,219.2,2540.33,536675.0,190.512,63.84,444343.0
2017-07,65693.0,70294.0,55983.0,74773.0,-0.0689922638852295,6968.0,11.1341872,5.8,2.484689978,2.816321575,3.9675,19561.896,1254.0,1075.0,7.6,327140.0,1173.0,9522.0,4.3,4.9,96.7684,219.2,2441.33,541970.0,191.454,63.9,437904.0
2017-08,65796.0,70474.0,56077.0,74897.0,0.299445229710857,7002.0,11.2241872,6.1,2.514689978,2.856321575,3.88,19672.846,1336.0,1083.0,7.6,327324.0,1107.0,9591.0,4.4,4.7,96.8806,226.7,2441.33,542139.0,192.675,64.0,437551.0
2017-09,65899.0,70654.0,56171.0,75021.0,0.529490589323034,7013.0,11.3141872,5.3,2.544689978,2.896321575,3.805,19783.796,1277.0,1093.0,7.3,327508.0,1113.0,9542.0,4.3,4.7,96.879,248.0,2441.33,544359.0,193.774,64.1,440135.0
2017-10,66002.0,70834.0,56265.0,75145.0,-0.0632042103727646,7031.0,11.41141346,5.5,2.583717381,2.92739945,3.895,19894.75,1360.0,1101.0,7.4,327692.0,1196.0,9810.0,4.2,4.5,98.9506,248.0,2600.33,538409.0,194.82,64.2,442307.0
2017-11,66105.0,71014.0,56359.0,75269.0,0.0024324685907436,7068.0,11.46141346,4.8,2.563717381,2.93739945,3.922,19981.66,1295.0,1107.0,6.9,327825.0,1182.0,9929.0,4.2,5.0,101.8784,248.0,2600.33,562039.0,195.96400000000003,64.2,441516.0
2017-12,66208.0,71194.0,56453.0,75393.0,-0.05878322772623,7091.0,11.51141346,5.6,2.543717381,2.94739945,3.95,20068.57,1312.0,1100.0,6.3,327958.0,1200.0,10063.0,4.1,5.9,102.0626,248.0,2600.33,565020.0,197.17,64.2,447371.0
2018-01,66486.0,71506.0,56513.0,75551.0,0.544774545277541,7093.0,11.55794619,6.0,2.517957936,2.961010991,4.032500000000001,20155.486,1311.0,1105.0,7.1,328091.0,1208.0,9835.0,4.0,7.3,100.0281,230.9,2498.0,570932.0,198.294,64.2,465821.0
2018-02,66760.0,71814.0,56569.0,75715.0,0.45346899748655,7184.0,11.60794619,5.7,2.537957936,2.961010991,4.33,20260.386,1331.0,1109.0,7.2,328236.0,1288.0,9855.0,4.1,7.8,101.3911,230.9,2498.0,576594.0,199.211,64.23,477978.0
2018-03,67034.0,72122.0,56625.0,75879.0,0.226112590414904,7194.0,11.65794619,5.2,2.557957936,2.961010991,4.444,20365.286,1381.0,1121.0,7.2,328381.0,1181.0,9865.0,4.0,7.4,100.3022,240.5,2498.0,572219.0,199.952,64.26,469820.0
2018-04,67308.0,72430.0,56681.0,76043.0,0.397509156334893,7212.0,11.69969985,5.6,2.568391204,2.970033417,4.4675,20470.197,1365.0,1124.0,7.2,328526.0,1224.0,9999.0,4.0,6.5,102.4601,242.7,2550.67,573855.0,200.655,64.3,471318.0
2018-05,67582.0,72738.0,56737.0,76207.0,0.4158916925435,7274.0,11.67969985,5.5,2.568391204,2.990033417,4.586,20542.557,1331.0,1131.0,7.2,328697.33,1262.0,9907.0,3.8,4.4,105.2745,245.0,2550.67,577087.0,201.433,64.33,472940.0
2018-06,67856.0,73046.0,56793.0,76371.0,0.159387570154372,7292.0,11.65969985,5.8,2.568391204,3.010033417,4.57,20614.917,1338.0,1126.0,7.4,328868.66,1212.0,9939.0,4.0,4.7,103.0784,245.0,2550.67,569346.0,202.243,64.36,461819.0
2018-07,68130.0,73354.0,56849.0,76535.0,0.0067463262285171,7318.0,11.6408341,6.0,2.574407697,3.018811863,4.5275,20687.278,1333.0,1127.0,7.5,329040.0,1150.0,9999.0,3.8,3.4,103.6884,245.1,2502.0,559852.0,202.926,64.4,461304.0
2018-08,68404.0,73662.0,56905.0,76699.0,0.0555542328357295,7347.0,11.7008341,6.5,2.584407697,3.028811863,4.55,20731.278,1293.0,1129.0,7.6,329200.67,1262.0,9869.0,3.8,3.4,103.0046,250.6,2502.0,550497.0,203.71400000000003,64.53,467011.0
2018-09,68678.0,73970.0,56961.0,76863.0,0.116202517589025,7375.0,11.7608341,6.6,2.594407697,3.038811863,4.6275,20775.278,1320.0,1135.0,7.7,329361.34,1187.0,9857.0,3.7,4.1,100.7646,250.6,2502.0,551118.0,204.389,64.66000000000001,464825.0
2018-10,68952.0,74278.0,57017.0,77027.0,0.176676345572587,7389.0,11.81968591,7.2,2.617845731,3.055295654,4.83,20819.269,1280.0,1141.0,7.6,329522.0,1122.0,9895.0,3.8,3.6,100.0901,250.6,2585.33,536547.0,205.159,64.8,462942.0
2018-11,69226.0,74586.0,57073.0,77191.0,-0.334934851810097,7386.0,11.92968591,6.4,2.667845731,3.065295654,4.866,20883.879,1334.0,1144.0,7.5,329637.33,1131.0,9929.0,3.8,3.9,95.3075,250.6,2585.33,538953.0,205.692,64.6,452225.0
2018-12,69500.0,74894.0,57129.0,77355.0,-0.319396281513109,7396.0,12.03968591,7.6,2.717845731,3.075295654,4.6375,20948.489,1320.0,1148.0,9.4,329752.66,1053.0,10078.0,3.9,5.1,96.3338,249.0,2585.33,519036.0,206.149,64.39999999999999,462060.0
2019-01,69113.0,74829.0,57171.0,77142.0,0.190659666524684,7424.0,12.14594376,7.0,2.774221486,3.070946173,4.464,21013.085,1254.0,1152.0,9.3,329868.0,1258.0,9760.0,4.0,6.4,102.6488,250.7,2486.67,517390.0,206.495,64.2,458626.0
2019-02,68732.0,74768.0,57214.0,76928.0,0.422705314009692,7396.0,12.08594376,6.4,2.784221486,3.040946173,4.37,21099.535,1302.0,1140.0,9.5,329993.67,1334.0,9799.0,3.8,6.2,98.9187,250.5,2486.67,516797.0,206.792,64.17,465357.0
2019-03,68351.0,74707.0,57257.0,76714.0,0.564135835680577,7422.0,12.02594376,5.7,2.794221486,3.010946173,4.265,21185.985,1291.0,1125.0,9.1,330119.34,1301.0,9901.0,3.8,5.2,97.4072,252.4,2486.67,517696.0,207.017,64.14,474886.0
2019-04,67970.0,74646.0,57300.0,76500.0,0.529500161289074,7459.0,11.9679351,5.8,2.79140625,2.973611814,4.1425,21272.448,1298.0,1123.0,8.9,330245.0,1329.0,9941.0,3.6,4.7,98.5315,253.3,2545.67,522630.0,207.51,64.1,480435.0
2019-05,67589.0,74585.0,57343.0,76286.0,0.212875858938411,7486.0,11.8479351,6.7,2.77140625,2.923611814,4.072,21358.908,1338.0,1132.0,8.6,330406.33,1226.0,10034.0,3.7,3.2,98.1995,256.5,2545.67,528461.0,208.157,64.33,489938.0
2019-06,67208.0,74524.0,57386.0,76072.0,0.0199147181481604,7511.0,11.7279351,5.2,2.75140625,2.873611814,3.8025,21445.368,1301.0,1142.0,8.5,330567.66,1169.0,10075.0,3.6,4.0,98.042,254.1,2545.67,540442.0,208.677,64.55999999999999,499431.0
2019-07,66827.0,74463.0,57429.0,75858.0,0.167094162245338,7525.0,11.5953495,5.9,2.725035525,2.831256883,3.765,21531.839,1347.0,1146.0,8.4,330729.0,1219.0,10101.0,3.7,3.8,102.4513,253.4,2468.0,552575.0,209.319,64.8,508131.0
2019-08,66446.0,74402.0,57472.0,75644.0,-0.0050668236082818,7530.0,11.5553495,5.4,2.685035525,2.781256883,3.616,21590.069,1528.0,1149.0,8.7,330888.67,1294.0,10089.0,3.7,3.6,103.3392,252.1,2468.0,559755.0,210.145,64.89999999999999,519560.0
2019-09,66065.0,74341.0,57515.0,75430.0,0.0783448576930001,7551.0,11.5153495,5.4,2.645035525,2.731256883,3.605,21648.299,1491.0,1161.0,8.9,331048.34,1150.0,10232.0,3.5,3.2,106.1046,253.4,2468.0,563783.0,210.97,65.0,520507.0
2019-10,65684.0,74280.0,57558.0,75216.0,0.228619055223,7556.0,11.4633776,5.3,2.597060529,2.696247567,3.688,21706.532,1538.0,1160.0,8.9,331208.0,1294.0,10090.0,3.6,4.0,102.4713,251.1,2621.33,567704.0,211.874,65.1,525057.0
2019-11,65303.0,74219.0,57601.0,75002.0,-0.0536243034669465,7545.0,11.4733776,5.4,2.657060529,2.686247567,3.695,21650.362,1522.0,1165.0,8.9,331316.67,1244.0,10181.0,3.6,4.4,97.2591,251.9,2621.33,580112.0,212.819,65.16999999999999,531161.0
2019-12,64922.0,74158.0,57644.0,74788.0,-0.0909769525053793,7528.0,11.4833776,5.6,2.7170605290000003,2.676247567,3.72,21594.192,1461.0,1177.0,8.3,331425.34,1310.0,10231.0,3.6,5.0,100.0059,252.7,2621.33,586250.0,213.906,65.24,524947.0
2020-01,65389.0,74624.0,58166.0,75546.0,0.387976993781487,7580.0,11.48836474,5.7,2.770027958,2.658042589,3.624,21538.032,1500.0,1195.0,9.1,331534.0,1302.0,10380.0,3.5,5.4,107.993,252.9,2321.0,598551.0,214.904,65.3,523187.0
2020-02,65860.0,75087.0,58688.0,76301.0,0.274061813149543,7608.0,11.25836474,5.6,2.800027958,2.668042589,3.4650000000000003,20904.262,1440.0,1213.0,9.3,331589.0,1271.0,10201.0,3.5,5.5,105.8406,253.7,2321.0,609465.0,215.721,66.17,521188.0
2020-03,66331.0,75550.0,59210.0,77056.0,-0.217645103178479,7539.0,11.02836474,6.5,2.830027958,2.678042589,3.45,20270.492,1348.0,1215.0,13.8,331644.0,1247.0,7966.0,4.4,6.9,100.6725,257.2,2321.0,617132.0,216.314,67.03999999999999,514152.0
2020-04,66802.0,76013.0,59732.0,77811.0,-0.668694186699718,6527.0,10.79502163,6.9,2.851247346,2.679151888,3.306,19636.731,1050.0,1193.0,33.8,331699.0,1207.0,3939.0,14.7,16.6,95.8725,257.6,1916.33,595620.0,216.80900000000003,67.9,496322.0
2020-05,67273.0,76476.0,60254.0,78566.0,0.0019501616684046,7009.0,10.65502163,5.4,2.801247346,2.629151888,3.2325,20211.961,1253.0,1180.0,24.9,331756.67,1171.0,7126.0,13.2,12.7,99.8972,263.3,1916.33,583199.0,217.015,67.73,492143.0
2020-06,67744.0,76939.0,60776.0,79321.0,0.547204692777511,7170.0,10.51502163,3.8,2.751247346,2.579151888,3.1625,20787.191,1329.0,1183.0,20.1,331814.34,1244.0,9878.0,11.0,10.1,104.5993,263.3,1916.33,589685.0,217.657,67.56,496124.0
2020-07,68215.0,77402.0,61298.0,80076.0,0.505824350167009,7195.0,10.37710055,3.4,2.688028534,2.534484436,3.016,21362.428,1526.0,1201.0,19.2,331872.0,1314.0,10170.0,10.2,8.9,105.4513,261.4,3601.33,609849.0,219.448,67.4,493423.0
2020-08,68686.0,77865.0,61820.0,80831.0,0.315321052408127,7225.0,10.43710055,3.3,2.708028534,2.534484436,2.935,21476.518,1564.0,1213.0,15.5,331929.67,1238.0,10622.0,8.4,7.6,103.4103,261.4,3601.33,641103.0,222.484,66.87,484271.0
2020-09,69157.0,78328.0,62342.0,81586.0,0.13927469432666,7256.0,10.49710055,3.4,2.728028534,2.534484436,2.89,21590.608,1643.0,1218.0,14.6,331987.34,1446.0,10737.0,7.9,7.1,101.6846,263.3,3601.33,662353.0,225.937,66.34,483009.0
2020-10,69628.0,78791.0,62864.0,82341.0,0.0414937759336148,7310.0,10.56069666,3.3,2.743789101,2.533457972,2.834,21704.706,1622.0,1228.0,14.0,332045.0,1370.0,10594.0,6.9,6.8,102.824,263.3,2918.67,684180.0,229.888,65.8,486381.0
2020-11,70099.0,79254.0,63386.0,83096.0,-0.0610627217844138,7317.0,10.62069666,4.0,2.763789101,2.543457972,2.765,21907.756,1713.0,1248.0,13.3,332026.33,1240.0,10452.0,6.7,7.3,104.775,263.3,2918.67,702717.0,233.253,65.73,479857.0
2020-12,70570.0,79717.0,63908.0,83851.0,0.0941478467042597,7355.0,10.68069666,4.1,2.783789101,2.553457972,2.684,22110.806,1760.0,1262.0,13.8,332007.66,1386.0,10673.0,6.7,9.6,105.794,263.3,2918.67,725025.0,236.433,65.66,479213.0
